,continent,date,new_vaccinations
4333,North America,2022-11-21,521488.0
4334,North America,2022-11-22,469983.0
4335,North America,2022-11-23,463704.0
4336,North America,2022-11-24,199346.0
4337,North America,2022-11-25,304218.0
4338,North America,2022-11-26,222048.0
4339,North America,2022-11-27,137833.0
4340,North America,2022-11-28,387699.0
4341,North America,2022-11-29,379987.0
4342,North America,2022-11-30,512637.0
4343,North America,2022-12-01,528415.0
4344,North America,2022-12-02,483113.0
4345,North America,2022-12-03,202480.0
4346,North America,2022-12-04,116671.0
4347,North America,2022-12-05,400013.0
4348,North America,2022-12-06,375369.0
4349,North America,2022-12-07,465376.0
4350,North America,2022-12-08,468930.0
4351,North America,2022-12-09,437417.0
4352,North America,2022-12-10,216256.0
4353,North America,2022-12-11,122212.0
4354,North America,2022-12-12,360464.0
4355,North America,2022-12-13,367891.0
4356,North America,2022-12-14,351860.0
4357,North America,2022-12-15,315748.0
4358,North America,2022-12-16,372204.0
4359,North America,2022-12-17,195436.0
4360,North America,2022-12-18,113719.0
4361,North America,2022-12-19,442460.0
4362,North America,2022-12-20,341694.0
4363,North America,2022-12-21,375829.0
4364,North America,2022-12-22,367665.0
4365,North America,2022-12-23,176935.0
4366,North America,2022-12-24,44033.0
4367,North America,2022-12-25,6127.0
4368,North America,2022-12-26,116619.0
4369,North America,2022-12-27,265608.0
4370,North America,2022-12-28,264090.0
4371,North America,2022-12-29,270746.0
4372,North America,2022-12-30,252444.0
4373,North America,2022-12-31,69868.0
4374,North America,2023-01-01,12500.0
4375,North America,2023-01-02,119617.0
4376,North America,2023-01-03,218179.0
4377,North America,2023-01-04,218568.0
4378,North America,2023-01-05,258870.0
4379,North America,2023-01-06,262935.0
4380,North America,2023-01-07,156751.0
4381,North America,2023-01-08,67149.0
4382,North America,2023-01-09,144597.0
4383,North America,2023-01-10,36788.0
4384,North America,2023-01-11,96283.0
4385,North America,2023-01-12,87373.0
4386,North America,2023-01-13,34965.0
4387,North America,2023-01-14,10761.0
4388,North America,2023-01-15,7180.0
4389,North America,2023-01-16,0.0
4390,North America,2023-01-17,3094.0
4391,Oceania,2020-01-26,0.0
4392,Oceania,2020-01-27,0.0
4393,Oceania,2020-01-28,0.0
4394,Oceania,2020-01-29,0.0
4395,Oceania,2020-01-30,0.0
4396,Oceania,2020-01-31,0.0
4397,Oceania,2020-02-01,0.0
4398,Oceania,2020-02-02,0.0
4399,Oceania,2020-02-03,0.0
4400,Oceania,2020-02-04,0.0
4401,Oceania,2020-02-05,0.0
4402,Oceania,2020-02-06,0.0
4403,Oceania,2020-02-07,0.0
4404,Oceania,2020-02-08,0.0
4405,Oceania,2020-02-09,0.0
4406,Oceania,2020-02-10,0.0
4407,Oceania,2020-02-11,0.0
4408,Oceania,2020-02-12,0.0
4409,Oceania,2020-02-13,0.0
4410,Oceania,2020-02-14,0.0
4411,Oceania,2020-02-15,0.0
4412,Oceania,2020-02-16,0.0
4413,Oceania,2020-02-17,0.0
4414,Oceania,2020-02-18,0.0
4415,Oceania,2020-02-19,0.0
4416,Oceania,2020-02-20,0.0
4417,Oceania,2020-02-21,0.0
4418,Oceania,2020-02-22,0.0
4419,Oceania,2020-02-23,0.0
4420,Oceania,2020-02-24,0.0
4421,Oceania,2020-02-25,0.0
4422,Oceania,2020-02-26,0.0
4423,Oceania,2020-02-27,0.0
4424,Oceania,2020-02-28,0.0
4425,Oceania,2020-02-29,0.0
4426,Oceania,2020-03-01,0.0
4427,Oceania,2020-03-02,0.0
4428,Oceania,2020-03-03,0.0
4429,Oceania,2020-03-04,0.0
4430,Oceania,2020-03-05,0.0
4431,Oceania,2020-03-06,0.0
4432,Oceania,2020-03-07,0.0
4433,Oceania,2020-03-08,0.0
4434,Oceania,2020-03-09,0.0
4435,Oceania,2020-03-10,0.0
4436,Oceania,2020-03-11,0.0
4437,Oceania,2020-03-12,0.0
4438,Oceania,2020-03-13,0.0
4439,Oceania,2020-03-14,0.0
4440,Oceania,2020-03-15,0.0
4441,Oceania,2020-03-16,0.0
4442,Oceania,2020-03-17,0.0
4443,Oceania,2020-03-18,0.0
4444,Oceania,2020-03-19,0.0
4445,Oceania,2020-03-20,0.0
4446,Oceania,2020-03-21,0.0
4447,Oceania,2020-03-22,0.0
4448,Oceania,2020-03-23,0.0
4449,Oceania,2020-03-24,0.0
4450,Oceania,2020-03-25,0.0
4451,Oceania,2020-03-26,0.0
4452,Oceania,2020-03-27,0.0
4453,Oceania,2020-03-28,0.0
4454,Oceania,2020-03-29,0.0
4455,Oceania,2020-03-30,0.0
4456,Oceania,2020-03-31,0.0
4457,Oceania,2020-04-01,0.0
4458,Oceania,2020-04-02,0.0
4459,Oceania,2020-04-03,0.0
4460,Oceania,2020-04-04,0.0
4461,Oceania,2020-04-05,0.0
4462,Oceania,2020-04-06,0.0
4463,Oceania,2020-04-07,0.0
4464,Oceania,2020-04-08,0.0
4465,Oceania,2020-04-09,0.0
4466,Oceania,2020-04-10,0.0
4467,Oceania,2020-04-11,0.0
4468,Oceania,2020-04-12,0.0
4469,Oceania,2020-04-13,0.0
4470,Oceania,2020-04-14,0.0
4471,Oceania,2020-04-15,0.0
4472,Oceania,2020-04-16,0.0
4473,Oceania,2020-04-17,0.0
4474,Oceania,2020-04-18,0.0
4475,Oceania,2020-04-19,0.0
4476,Oceania,2020-04-20,0.0
4477,Oceania,2020-04-21,0.0
4478,Oceania,2020-04-22,0.0
4479,Oceania,2020-04-23,0.0
4480,Oceania,2020-04-24,0.0
4481,Oceania,2020-04-25,0.0
4482,Oceania,2020-04-26,0.0
4483,Oceania,2020-04-27,0.0
4484,Oceania,2020-04-28,0.0
4485,Oceania,2020-04-29,0.0
4486,Oceania,2020-04-30,0.0
4487,Oceania,2020-05-01,0.0
4488,Oceania,2020-05-02,0.0
4489,Oceania,2020-05-03,0.0
4490,Oceania,2020-05-04,0.0
4491,Oceania,2020-05-05,0.0
4492,Oceania,2020-05-06,0.0
4493,Oceania,2020-05-07,0.0
4494,Oceania,2020-05-08,0.0
4495,Oceania,2020-05-09,0.0
4496,Oceania,2020-05-10,0.0
4497,Oceania,2020-05-11,0.0
4498,Oceania,2020-05-12,0.0
4499,Oceania,2020-05-13,0.0
4500,Oceania,2020-05-14,0.0
4501,Oceania,2020-05-15,0.0
4502,Oceania,2020-05-16,0.0
4503,Oceania,2020-05-17,0.0
4504,Oceania,2020-05-18,0.0
4505,Oceania,2020-05-19,0.0
4506,Oceania,2020-05-20,0.0
4507,Oceania,2020-05-21,0.0
4508,Oceania,2020-05-22,0.0
4509,Oceania,2020-05-23,0.0
4510,Oceania,2020-05-24,0.0
4511,Oceania,2020-05-25,0.0
4512,Oceania,2020-05-26,0.0
4513,Oceania,2020-05-27,0.0
4514,Oceania,2020-05-28,0.0
4515,Oceania,2020-05-29,0.0
4516,Oceania,2020-05-30,0.0
4517,Oceania,2020-05-31,0.0
4518,Oceania,2020-06-01,0.0
4519,Oceania,2020-06-02,0.0
4520,Oceania,2020-06-03,0.0
4521,Oceania,2020-06-04,0.0
4522,Oceania,2020-06-05,0.0
4523,Oceania,2020-06-06,0.0
4524,Oceania,2020-06-07,0.0
4525,Oceania,2020-06-08,0.0
4526,Oceania,2020-06-09,0.0
4527,Oceania,2020-06-10,0.0
4528,Oceania,2020-06-11,0.0
4529,Oceania,2020-06-12,0.0
4530,Oceania,2020-06-13,0.0
4531,Oceania,2020-06-14,0.0
4532,Oceania,2020-06-15,0.0
4533,Oceania,2020-06-16,0.0
4534,Oceania,2020-06-17,0.0
4535,Oceania,2020-06-18,0.0
4536,Oceania,2020-06-19,0.0
4537,Oceania,2020-06-20,0.0
4538,Oceania,2020-06-21,0.0
4539,Oceania,2020-06-22,0.0
4540,Oceania,2020-06-23,0.0
4541,Oceania,2020-06-24,0.0
4542,Oceania,2020-06-25,0.0
4543,Oceania,2020-06-26,0.0
4544,Oceania,2020-06-27,0.0
4545,Oceania,2020-06-28,0.0
4546,Oceania,2020-06-29,0.0
4547,Oceania,2020-06-30,0.0
4548,Oceania,2020-07-01,0.0
4549,Oceania,2020-07-02,0.0
4550,Oceania,2020-07-03,0.0
4551,Oceania,2020-07-04,0.0
4552,Oceania,2020-07-05,0.0
4553,Oceania,2020-07-06,0.0
4554,Oceania,2020-07-07,0.0
4555,Oceania,2020-07-08,0.0
4556,Oceania,2020-07-09,0.0
4557,Oceania,2020-07-10,0.0
4558,Oceania,2020-07-11,0.0
4559,Oceania,2020-07-12,0.0
4560,Oceania,2020-07-13,0.0
4561,Oceania,2020-07-14,0.0
4562,Oceania,2020-07-15,0.0
4563,Oceania,2020-07-16,0.0
4564,Oceania,2020-07-17,0.0
4565,Oceania,2020-07-18,0.0
4566,Oceania,2020-07-19,0.0
4567,Oceania,2020-07-20,0.0
4568,Oceania,2020-07-21,0.0
4569,Oceania,2020-07-22,0.0
4570,Oceania,2020-07-23,0.0
4571,Oceania,2020-07-24,0.0
4572,Oceania,2020-07-25,0.0
4573,Oceania,2020-07-26,0.0
4574,Oceania,2020-07-27,0.0
4575,Oceania,2020-07-28,0.0
4576,Oceania,2020-07-29,0.0
4577,Oceania,2020-07-30,0.0
4578,Oceania,2020-07-31,0.0
4579,Oceania,2020-08-01,0.0
4580,Oceania,2020-08-02,0.0
4581,Oceania,2020-08-03,0.0
4582,Oceania,2020-08-04,0.0
4583,Oceania,2020-08-05,0.0
4584,Oceania,2020-08-06,0.0
4585,Oceania,2020-08-07,0.0
4586,Oceania,2020-08-08,0.0
4587,Oceania,2020-08-09,0.0
4588,Oceania,2020-08-10,0.0
4589,Oceania,2020-08-11,0.0
4590,Oceania,2020-08-12,0.0
4591,Oceania,2020-08-13,0.0
4592,Oceania,2020-08-14,0.0
4593,Oceania,2020-08-15,0.0
4594,Oceania,2020-08-16,0.0
4595,Oceania,2020-08-17,0.0
4596,Oceania,2020-08-18,0.0
4597,Oceania,2020-08-19,0.0
4598,Oceania,2020-08-20,0.0
4599,Oceania,2020-08-21,0.0
4600,Oceania,2020-08-22,0.0
4601,Oceania,2020-08-23,0.0
4602,Oceania,2020-08-24,0.0
4603,Oceania,2020-08-25,0.0
4604,Oceania,2020-08-26,0.0
4605,Oceania,2020-08-27,0.0
4606,Oceania,2020-08-28,0.0
4607,Oceania,2020-08-29,0.0
4608,Oceania,2020-08-30,0.0
4609,Oceania,2020-08-31,0.0
4610,Oceania,2020-09-01,0.0
4611,Oceania,2020-09-02,0.0
4612,Oceania,2020-09-03,0.0
4613,Oceania,2020-09-04,0.0
4614,Oceania,2020-09-05,0.0
4615,Oceania,2020-09-06,0.0
4616,Oceania,2020-09-07,0.0
4617,Oceania,2020-09-08,0.0
4618,Oceania,2020-09-09,0.0
4619,Oceania,2020-09-10,0.0
4620,Oceania,2020-09-11,0.0
4621,Oceania,2020-09-12,0.0
4622,Oceania,2020-09-13,0.0
4623,Oceania,2020-09-14,0.0
4624,Oceania,2020-09-15,0.0
4625,Oceania,2020-09-16,0.0
4626,Oceania,2020-09-17,0.0
4627,Oceania,2020-09-18,0.0
4628,Oceania,2020-09-19,0.0
4629,Oceania,2020-09-20,0.0
4630,Oceania,2020-09-21,0.0
4631,Oceania,2020-09-22,0.0
4632,Oceania,2020-09-23,0.0
4633,Oceania,2020-09-24,0.0
4634,Oceania,2020-09-25,0.0
4635,Oceania,2020-09-26,0.0
4636,Oceania,2020-09-27,0.0
4637,Oceania,2020-09-28,0.0
4638,Oceania,2020-09-29,0.0
4639,Oceania,2020-09-30,0.0
4640,Oceania,2020-10-01,0.0
4641,Oceania,2020-10-02,0.0
4642,Oceania,2020-10-03,0.0
4643,Oceania,2020-10-04,0.0
4644,Oceania,2020-10-05,0.0
4645,Oceania,2020-10-06,0.0
4646,Oceania,2020-10-07,0.0
4647,Oceania,2020-10-08,0.0
4648,Oceania,2020-10-09,0.0
4649,Oceania,2020-10-10,0.0
4650,Oceania,2020-10-11,0.0
4651,Oceania,2020-10-12,0.0
4652,Oceania,2020-10-13,0.0
4653,Oceania,2020-10-14,0.0
4654,Oceania,2020-10-15,0.0
4655,Oceania,2020-10-16,0.0
4656,Oceania,2020-10-17,0.0
4657,Oceania,2020-10-18,0.0
4658,Oceania,2020-10-19,0.0
4659,Oceania,2020-10-20,0.0
4660,Oceania,2020-10-21,0.0
4661,Oceania,2020-10-22,0.0
4662,Oceania,2020-10-23,0.0
4663,Oceania,2020-10-24,0.0
4664,Oceania,2020-10-25,0.0
4665,Oceania,2020-10-26,0.0
4666,Oceania,2020-10-27,0.0
4667,Oceania,2020-10-28,0.0
4668,Oceania,2020-10-29,0.0
4669,Oceania,2020-10-30,0.0
4670,Oceania,2020-10-31,0.0
4671,Oceania,2020-11-01,0.0
4672,Oceania,2020-11-02,0.0
4673,Oceania,2020-11-03,0.0
4674,Oceania,2020-11-04,0.0
4675,Oceania,2020-11-05,0.0
4676,Oceania,2020-11-06,0.0
4677,Oceania,2020-11-07,0.0
4678,Oceania,2020-11-08,0.0
4679,Oceania,2020-11-09,0.0
4680,Oceania,2020-11-10,0.0
4681,Oceania,2020-11-11,0.0
4682,Oceania,2020-11-12,0.0
4683,Oceania,2020-11-13,0.0
4684,Oceania,2020-11-14,0.0
4685,Oceania,2020-11-15,0.0
4686,Oceania,2020-11-16,0.0
4687,Oceania,2020-11-17,0.0
4688,Oceania,2020-11-18,0.0
4689,Oceania,2020-11-19,0.0
4690,Oceania,2020-11-20,0.0
4691,Oceania,2020-11-21,0.0
4692,Oceania,2020-11-22,0.0
4693,Oceania,2020-11-23,0.0
4694,Oceania,2020-11-24,0.0
4695,Oceania,2020-11-25,0.0
4696,Oceania,2020-11-26,0.0
4697,Oceania,2020-11-27,0.0
4698,Oceania,2020-11-28,0.0
4699,Oceania,2020-11-29,0.0
4700,Oceania,2020-11-30,0.0
4701,Oceania,2020-12-01,0.0
4702,Oceania,2020-12-02,0.0
4703,Oceania,2020-12-03,0.0
4704,Oceania,2020-12-04,0.0
4705,Oceania,2020-12-05,0.0
4706,Oceania,2020-12-06,0.0
4707,Oceania,2020-12-07,0.0
4708,Oceania,2020-12-08,0.0
4709,Oceania,2020-12-09,0.0
4710,Oceania,2020-12-10,0.0
4711,Oceania,2020-12-11,0.0
4712,Oceania,2020-12-12,0.0
4713,Oceania,2020-12-13,0.0
4714,Oceania,2020-12-14,0.0
4715,Oceania,2020-12-15,0.0
4716,Oceania,2020-12-16,0.0
4717,Oceania,2020-12-17,0.0
4718,Oceania,2020-12-18,0.0
4719,Oceania,2020-12-19,0.0
4720,Oceania,2020-12-20,0.0
4721,Oceania,2020-12-21,0.0
4722,Oceania,2020-12-22,0.0
4723,Oceania,2020-12-23,0.0
4724,Oceania,2020-12-24,0.0
4725,Oceania,2020-12-25,0.0
4726,Oceania,2020-12-26,0.0
4727,Oceania,2020-12-27,0.0
4728,Oceania,2020-12-28,0.0
4729,Oceania,2020-12-29,0.0
4730,Oceania,2020-12-30,0.0
4731,Oceania,2020-12-31,0.0
4732,Oceania,2021-01-01,0.0
4733,Oceania,2021-01-02,0.0
4734,Oceania,2021-01-03,0.0
4735,Oceania,2021-01-04,0.0
4736,Oceania,2021-01-05,0.0
4737,Oceania,2021-01-06,0.0
4738,Oceania,2021-01-07,0.0
4739,Oceania,2021-01-08,0.0
4740,Oceania,2021-01-09,0.0
4741,Oceania,2021-01-10,0.0
4742,Oceania,2021-01-11,0.0
4743,Oceania,2021-01-12,0.0
4744,Oceania,2021-01-13,0.0
4745,Oceania,2021-01-14,0.0
4746,Oceania,2021-01-15,0.0
4747,Oceania,2021-01-16,0.0
4748,Oceania,2021-01-17,0.0
4749,Oceania,2021-01-18,0.0
4750,Oceania,2021-01-19,0.0
4751,Oceania,2021-01-20,0.0
4752,Oceania,2021-01-21,0.0
4753,Oceania,2021-01-22,0.0
4754,Oceania,2021-01-23,0.0
4755,Oceania,2021-01-24,0.0
4756,Oceania,2021-01-25,0.0
4757,Oceania,2021-01-26,0.0
4758,Oceania,2021-01-27,0.0
4759,Oceania,2021-01-28,0.0
4760,Oceania,2021-01-29,0.0
4761,Oceania,2021-01-30,0.0
4762,Oceania,2021-01-31,0.0
4763,Oceania,2021-02-01,0.0
4764,Oceania,2021-02-02,0.0
4765,Oceania,2021-02-03,0.0
4766,Oceania,2021-02-04,0.0
4767,Oceania,2021-02-05,0.0
4768,Oceania,2021-02-06,0.0
4769,Oceania,2021-02-07,0.0
4770,Oceania,2021-02-08,0.0
4771,Oceania,2021-02-09,0.0
4772,Oceania,2021-02-10,0.0
4773,Oceania,2021-02-11,0.0
4774,Oceania,2021-02-12,0.0
4775,Oceania,2021-02-13,0.0
4776,Oceania,2021-02-14,0.0
4777,Oceania,2021-02-15,1.0
4778,Oceania,2021-02-16,0.0
4779,Oceania,2021-02-17,450.0
4780,Oceania,2021-02-18,0.0
4781,Oceania,2021-02-19,0.0
4782,Oceania,2021-02-20,65.0
4783,Oceania,2021-02-21,70.0
4784,Oceania,2021-02-22,3217.0
4785,Oceania,2021-02-23,4483.0
4786,Oceania,2021-02-24,10530.0
4787,Oceania,2021-02-25,7981.0
4788,Oceania,2021-02-26,8099.0
4789,Oceania,2021-02-27,3235.0
4790,Oceania,2021-02-28,3622.0
4791,Oceania,2021-03-01,8685.0
4792,Oceania,2021-03-02,11051.0
4793,Oceania,2021-03-03,11921.0
4794,Oceania,2021-03-04,12490.0
4795,Oceania,2021-03-05,6353.0
4796,Oceania,2021-03-06,5009.0
4797,Oceania,2021-03-07,5536.0
4798,Oceania,2021-03-08,9612.0
4799,Oceania,2021-03-09,14844.0
4800,Oceania,2021-03-10,17987.0
4801,Oceania,2021-03-11,11443.0
4802,Oceania,2021-03-12,25234.0
4803,Oceania,2021-03-13,4014.0
4804,Oceania,2021-03-14,2821.0
4805,Oceania,2021-03-15,19537.0
4806,Oceania,2021-03-16,23281.0
4807,Oceania,2021-03-17,24509.0
4808,Oceania,2021-03-18,16765.0
4809,Oceania,2021-03-19,15542.0
4810,Oceania,2021-03-20,4221.0
4811,Oceania,2021-03-21,26767.0
4812,Oceania,2021-03-22,32796.0
4813,Oceania,2021-03-23,48696.0
4814,Oceania,2021-03-24,53467.0
4815,Oceania,2021-03-25,55100.0
4816,Oceania,2021-03-26,50978.0
4817,Oceania,2021-03-27,19757.0
4818,Oceania,2021-03-28,18748.0
4819,Oceania,2021-03-29,60701.0
4820,Oceania,2021-03-30,78495.0
4821,Oceania,2021-03-31,80780.0
4822,Oceania,2021-04-01,85738.0
4823,Oceania,2021-04-02,6466.0
4824,Oceania,2021-04-03,16871.0
4825,Oceania,2021-04-04,2084.0
4826,Oceania,2021-04-05,11887.0
4827,Oceania,2021-04-06,70313.0
4828,Oceania,2021-04-07,83152.0
4829,Oceania,2021-04-08,89531.0
4830,Oceania,2021-04-09,68881.0
4831,Oceania,2021-04-10,31662.0
4832,Oceania,2021-04-11,15295.0
4833,Oceania,2021-04-12,64149.0
4834,Oceania,2021-04-13,69430.0
4835,Oceania,2021-04-14,71790.0
4836,Oceania,2021-04-15,70006.0
4837,Oceania,2021-04-16,91781.0
4838,Oceania,2021-04-17,27405.0
4839,Oceania,2021-04-18,91716.0
4840,Oceania,2021-04-19,73862.0
4841,Oceania,2021-04-20,73906.0
4842,Oceania,2021-04-21,77780.0
4843,Oceania,2021-04-22,80325.0
4844,Oceania,2021-04-23,70142.0
4845,Oceania,2021-04-24,24687.0
4846,Oceania,2021-04-25,5789.0
4847,Oceania,2021-04-26,34105.0
4848,Oceania,2021-04-27,70221.0
4849,Oceania,2021-04-28,93718.0
